customer_id,age,gender,country,tenure_months,num_orders,avg_order_value,total_spend,days_since_last_order,num_returns,num_complaints,discount_used,newsletter_subscribed,preferred_category,payment_method,device_type,churn,return_rate,complaint_rate,spend_per_order,recency_score,predicted_churn,churn_probability,churn_risk_segment
CUST_00873,40,Female,Germany,15,11,354.24,3896.64,58,2,2,1,1,Home & Garden,Credit Card,Mobile,0,0.16666666666666666,0.125,324.71999999999997,0.01694915254237288,0.0,0.0001,Low Risk
CUST_00874,32,Male,Austria,50,8,260.7,2085.6,123,1,2,0,0,Books,PayPal,Desktop,0,0.1111111111111111,0.0392156862745098,231.73333333333332,0.008064516129032258,,,
CUST_00875,54,Female,Germany,50,11,297.58,3273.38,93,1,1,0,1,Home & Garden,PayPal,Mobile,0,0.08333333333333333,0.0196078431372549,272.7816666666667,0.010638297872340425,0.0,0.0002,Low Risk
CUST_00876,38,Female,France,25,7,120.87,846.09,3,1,1,0,1,Electronics,PayPal,Mobile,0,0.125,0.038461538461538464,105.76125,0.25,0.0,0.0001,Low Risk
CUST_00877,31,Female,Germany,53,10,464.74,4647.4,23,2,0,0,0,Fashion,Credit Card,Desktop,0,0.18181818181818182,0.0,422.49090909090904,0.041666666666666664,,,
CUST_00878,19,Female,Switzerland,21,7,73.07,511.49,266,3,1,1,1,Books,Klarna,Mobile,1,0.375,0.045454545454545456,63.93625,0.003745318352059925,,,
CUST_00879,28,Female,Netherlands,55,8,351.33,2810.64,303,1,1,1,1,Fashion,PayPal,Mobile,0,0.1111111111111111,0.017857142857142856,312.2933333333333,0.003289473684210526,,,
CUST_00880,68,Male,Netherlands,38,9,445.23,4007.07,288,1,1,1,1,Books,Klarna,Mobile,0,0.1,0.02564102564102564,400.707,0.0034602076124567475,,,
CUST_00881,56,Female,Austria,2,5,60.33,301.65,48,3,2,1,0,Beauty,Credit Card,Mobile,0,0.5,0.6666666666666666,50.275,0.02040816326530612,,,
CUST_00882,55,Male,France,27,7,33.8,236.6,253,2,0,1,1,Electronics,SEPA,Mobile,1,0.25,0.0,29.575,0.003937007874015748,1.0,0.8448,High Risk
CUST_00883,51,Female,Switzerland,49,13,179.91,2338.83,36,0,1,1,1,Electronics,Credit Card,Mobile,0,0.0,0.02,167.05928571428572,0.02702702702702703,,,
CUST_00884,55,Female,Netherlands,32,4,399.18,1596.72,88,0,1,0,1,Books,PayPal,Mobile,0,0.0,0.030303030303030304,319.344,0.011235955056179775,,,
CUST_00885,67,Female,Switzerland,21,9,364.34,3279.06,310,2,2,0,1,Beauty,SEPA,Tablet,0,0.2,0.09090909090909091,327.906,0.003215434083601286,,,
CUST_00886,51,Male,France,4,9,414.64,3731.76,20,2,3,1,0,Fashion,PayPal,Tablet,0,0.2,0.6,373.17600000000004,0.047619047619047616,,,
CUST_00887,35,Female,Germany,44,7,210.8,1475.6,131,1,0,1,0,Books,Credit Card,Desktop,0,0.125,0.0,184.45,0.007575757575757576,,,
CUST_00888,47,Female,France,19,9,497.0,4473.0,197,4,1,1,1,Electronics,Klarna,Desktop,0,0.4,0.05,447.3,0.005050505050505051,,,
CUST_00889,32,Female,Germany,2,8,195.73,1565.84,251,3,1,1,1,Electronics,PayPal,Desktop,0,0.3333333333333333,0.3333333333333333,173.98222222222222,0.003968253968253968,,,
CUST_00890,44,Female,France,26,6,406.58,2439.48,316,1,1,0,0,Books,SEPA,Mobile,1,0.14285714285714285,0.037037037037037035,348.4971428571429,0.0031545741324921135,,,
CUST_00891,68,Male,France,34,7,188.39,1318.73,198,5,0,1,1,Home & Garden,Klarna,Desktop,0,0.625,0.0,164.84125,0.005025125628140704,,,
CUST_00892,51,Female,France,14,8,124.85,998.8,23,2,0,1,0,Home & Garden,PayPal,Tablet,0,0.2222222222222222,0.0,110.97777777777777,0.041666666666666664,,,
CUST_00893,69,Male,Germany,15,12,181.6,2179.2,188,3,1,0,1,Fashion,PayPal,Mobile,0,0.23076923076923078,0.0625,167.6307692307692,0.005291005291005291,0.0,0.0419,Low Risk
CUST_00894,55,Female,Germany,20,2,112.49,224.98,286,1,0,0,0,Home & Garden,SEPA,Desktop,1,0.3333333333333333,0.0,74.99333333333333,0.003484320557491289,1.0,0.9291,High Risk
CUST_00895,50,Male,France,34,8,81.97,655.76,167,3,0,1,1,Home & Garden,Credit Card,Mobile,0,0.3333333333333333,0.0,72.86222222222221,0.005952380952380952,0.0,0.2232,Low Risk
CUST_00896,41,Male,Switzerland,36,6,194.7,1168.2,168,0,0,1,1,Fashion,SEPA,Tablet,0,0.0,0.0,166.8857142857143,0.005917159763313609,,,
CUST_00897,32,Female,Germany,19,5,90.46,452.3,48,1,1,0,0,Fashion,SEPA,Desktop,0,0.16666666666666666,0.05,75.38333333333334,0.02040816326530612,,,
CUST_00898,47,Female,Germany,9,6,261.12,1566.72,213,0,0,1,1,Beauty,Credit Card,Tablet,0,0.0,0.0,223.81714285714287,0.004672897196261682,0.0,0.2076,Low Risk
CUST_00899,59,Male,Netherlands,7,8,37.0,296.0,301,2,1,0,1,Electronics,Credit Card,Mobile,1,0.2222222222222222,0.125,32.888888888888886,0.0033112582781456954,,,
CUST_00900,68,Female,France,30,12,227.04,2724.48,37,1,2,1,1,Electronics,SEPA,Desktop,0,0.07692307692307693,0.06451612903225806,209.57538461538462,0.02631578947368421,0.0,0.0002,Low Risk
CUST_00901,34,Female,Germany,13,7,479.84,3358.88,52,1,0,1,1,Fashion,PayPal,Tablet,0,0.125,0.0,419.86,0.018867924528301886,,,
CUST_00902,22,Female,Germany,27,7,192.25,1345.75,258,0,2,0,1,Fashion,SEPA,Mobile,1,0.0,0.07142857142857142,168.21875,0.003861003861003861,,,
CUST_00903,46,Male,Germany,44,5,86.07,430.35,14,0,0,0,0,Sports,SEPA,Desktop,0,0.0,0.0,71.72500000000001,0.06666666666666667,,,
CUST_00904,21,Female,Switzerland,35,7,166.49,1165.43,18,1,1,1,1,Books,Credit Card,Mobile,0,0.125,0.027777777777777776,145.67875,0.05263157894736842,,,
CUST_00905,27,Female,Germany,13,6,399.81,2398.86,114,1,1,0,0,Books,SEPA,Mobile,0,0.14285714285714285,0.07142857142857142,342.69428571428574,0.008695652173913044,,,
CUST_00906,34,Female,Germany,15,12,170.56,2046.72,178,4,0,1,0,Books,PayPal,Desktop,0,0.3076923076923077,0.0,157.44,0.00558659217877095,,,
CUST_00907,27,Male,Germany,46,11,204.08,2244.88,271,2,3,1,1,Home & Garden,Credit Card,Mobile,0,0.16666666666666666,0.06382978723404255,187.07333333333335,0.003676470588235294,0.0,0.3134,Medium Risk
CUST_00908,34,Female,Germany,56,3,398.62,1195.86,293,5,1,0,1,Sports,Credit Card,Mobile,1,1.25,0.017543859649122806,298.965,0.003401360544217687,,,
CUST_00909,37,Male,Netherlands,9,12,145.07,1740.84,119,3,1,1,1,Electronics,Klarna,Mobile,0,0.23076923076923078,0.1,133.91076923076923,0.008333333333333333,,,
CUST_00910,41,Female,Germany,45,2,249.58,499.16,363,2,2,1,1,Fashion,PayPal,Mobile,1,0.6666666666666666,0.043478260869565216,166.38666666666668,0.0027472527472527475,1.0,0.9889,High Risk
CUST_00911,22,Male,Germany,23,10,50.32,503.2,340,0,2,0,0,Beauty,SEPA,Desktop,1,0.0,0.08333333333333333,45.74545454545454,0.002932551319648094,,,
CUST_00912,51,Female,France,54,8,103.55,828.4,330,2,1,1,0,Books,SEPA,Desktop,1,0.2222222222222222,0.01818181818181818,92.04444444444444,0.0030211480362537764,,,
CUST_00913,23,Female,Germany,36,5,120.53,602.65,69,1,0,1,0,Electronics,SEPA,Desktop,0,0.16666666666666666,0.0,100.44166666666666,0.014285714285714285,,,
CUST_00914,19,Male,Germany,53,10,242.52,2425.2,32,1,0,0,0,Fashion,PayPal,Desktop,0,0.09090909090909091,0.0,220.47272727272727,0.030303030303030304,,,
CUST_00915,30,Male,Austria,40,7,414.07,2898.49,236,1,1,1,1,Books,PayPal,Mobile,0,0.125,0.024390243902439025,362.31125,0.004219409282700422,0.0,0.0308,Low Risk
CUST_00916,60,Male,Netherlands,3,4,190.16,760.64,241,1,1,1,1,Electronics,SEPA,Desktop,0,0.2,0.25,152.128,0.004132231404958678,,,
CUST_00917,60,Female,Switzerland,34,13,202.63,2634.19,313,1,1,1,1,Sports,SEPA,Mobile,0,0.07142857142857142,0.02857142857142857,188.15642857142856,0.0031847133757961785,,,
CUST_00918,65,Female,Austria,19,12,164.48,1973.76,246,1,0,0,0,Fashion,SEPA,Mobile,0,0.07692307692307693,0.0,151.8276923076923,0.004048582995951417,,,
CUST_00919,28,Female,Netherlands,28,8,173.84,1390.72,317,3,0,1,1,Home & Garden,PayPal,Tablet,1,0.3333333333333333,0.0,154.52444444444444,0.0031446540880503146,,,
CUST_00920,68,Female,Germany,23,12,213.68,2564.16,261,1,1,1,1,Beauty,Klarna,Desktop,0,0.07692307692307693,0.041666666666666664,197.2430769230769,0.003816793893129771,0.0,0.1094,Low Risk
CUST_00921,64,Male,Netherlands,40,4,451.71,1806.84,341,3,0,0,1,Fashion,Credit Card,Mobile,1,0.6,0.0,361.368,0.0029239766081871343,,,
CUST_00922,40,Female,Austria,49,7,31.7,221.9,146,0,1,1,1,Electronics,Credit Card,Desktop,0,0.0,0.02,27.7375,0.006802721088435374,,,
CUST_00923,33,Female,Netherlands,45,6,319.8,1918.8,304,1,2,1,0,Books,Credit Card,Desktop,1,0.14285714285714285,0.043478260869565216,274.1142857142857,0.003278688524590164,,,
CUST_00924,48,Female,France,7,12,446.09,5353.08,296,0,1,0,0,Books,Credit Card,Mobile,0,0.0,0.125,411.7753846153846,0.003367003367003367,,,
CUST_00925,28,Female,Germany,41,8,220.14,1761.12,68,1,3,1,1,Fashion,Klarna,Mobile,0,0.1111111111111111,0.07142857142857142,195.67999999999998,0.014492753623188406,,,
CUST_00926,33,Female,Austria,12,8,332.44,2659.52,352,0,0,1,1,Home & Garden,Credit Card,Mobile,0,0.0,0.0,295.5022222222222,0.0028328611898017,,,
CUST_00927,25,Female,Netherlands,14,9,301.14,2710.26,56,0,1,1,1,Home & Garden,Klarna,Mobile,0,0.0,0.06666666666666667,271.026,0.017543859649122806,,,
CUST_00928,21,Female,Switzerland,46,9,182.54,1642.86,145,3,0,1,1,Books,PayPal,Mobile,0,0.3,0.0,164.286,0.00684931506849315,,,
CUST_00929,57,Male,Germany,15,3,85.96,257.88,52,2,0,1,1,Fashion,SEPA,Desktop,0,0.5,0.0,64.47,0.018867924528301886,,,
CUST_00930,21,Female,Germany,3,5,125.42,627.1,125,4,0,1,1,Sports,SEPA,Desktop,0,0.6666666666666666,0.0,104.51666666666667,0.007936507936507936,,,
CUST_00931,42,Female,Germany,15,6,47.57,285.42,274,1,1,1,0,Books,Credit Card,Mobile,1,0.14285714285714285,0.0625,40.77428571428572,0.0036363636363636364,,,
CUST_00932,20,Female,Netherlands,51,8,387.07,3096.56,128,2,0,0,0,Beauty,PayPal,Mobile,0,0.2222222222222222,0.0,344.0622222222222,0.007751937984496124,,,
CUST_00933,49,Female,Germany,24,15,275.75,4136.25,25,1,0,1,1,Beauty,Credit Card,Desktop,0,0.0625,0.0,258.515625,0.038461538461538464,,,
CUST_00934,20,Male,Germany,52,4,397.1,1588.4,61,4,0,0,0,Home & Garden,Credit Card,Desktop,0,0.8,0.0,317.68,0.016129032258064516,0.0,0.0022,Low Risk
CUST_00935,44,Male,Switzerland,46,12,159.29,1911.48,336,1,1,0,0,Electronics,SEPA,Mobile,1,0.07692307692307693,0.02127659574468085,147.03692307692307,0.002967359050445104,,,
CUST_00936,46,Male,Germany,8,6,406.24,2437.44,128,0,2,1,1,Books,Credit Card,Mobile,0,0.0,0.2222222222222222,348.2057142857143,0.007751937984496124,,,
CUST_00937,49,Male,Austria,5,10,168.42,1684.2,159,2,2,0,1,Home & Garden,Credit Card,Mobile,0,0.18181818181818182,0.3333333333333333,153.10909090909092,0.00625,,,
CUST_00938,67,Male,Germany,51,11,78.24,860.64,251,2,0,1,1,Books,Credit Card,Mobile,1,0.16666666666666666,0.0,71.72,0.003968253968253968,,,
CUST_00939,68,Male,Austria,4,3,276.23,828.69,288,0,0,1,1,Sports,Klarna,Mobile,1,0.0,0.0,207.1725,0.0034602076124567475,,,
CUST_00940,36,Female,France,14,10,473.74,4737.4,152,3,0,0,0,Books,SEPA,Mobile,0,0.2727272727272727,0.0,430.67272727272723,0.006535947712418301,,,
CUST_00941,38,Male,Switzerland,16,10,218.91,2189.1,315,0,1,1,1,Home & Garden,Credit Card,Mobile,1,0.0,0.058823529411764705,199.0090909090909,0.0031645569620253164,,,
CUST_00942,22,Male,Switzerland,20,6,267.39,1604.34,92,1,0,0,0,Sports,SEPA,Mobile,0,0.14285714285714285,0.0,229.19142857142856,0.010752688172043012,0.0,0.0059,Low Risk
CUST_00943,35,Female,Germany,24,2,236.62,473.24,203,4,0,1,1,Sports,Credit Card,Desktop,0,1.3333333333333333,0.0,157.74666666666667,0.004901960784313725,,,
CUST_00944,45,Male,Germany,6,7,239.57,1676.99,200,3,0,1,1,Electronics,PayPal,Mobile,0,0.375,0.0,209.62375,0.004975124378109453,,,
CUST_00945,59,Female,Germany,55,4,122.89,491.56,193,1,0,1,1,Fashion,SEPA,Tablet,0,0.2,0.0,98.312,0.005154639175257732,,,
CUST_00946,39,Female,Netherlands,57,14,222.79,3119.06,124,1,1,1,1,Electronics,Credit Card,Mobile,0,0.06666666666666667,0.017241379310344827,207.93733333333333,0.008,,,
CUST_00947,38,Male,Austria,31,15,258.51,3877.65,116,2,3,1,1,Electronics,SEPA,Mobile,0,0.125,0.09375,242.353125,0.008547008547008548,,,
CUST_00948,23,Female,France,6,7,377.53,2642.71,170,1,1,1,0,Books,PayPal,Mobile,0,0.125,0.14285714285714285,330.33875,0.005847953216374269,,,
CUST_00949,18,Male,France,35,11,87.12,958.32,127,0,0,0,1,Fashion,Credit Card,Mobile,0,0.0,0.0,79.86,0.0078125,,,
CUST_00950,22,Male,Germany,15,7,294.37,2060.59,360,1,1,1,1,Fashion,SEPA,Mobile,1,0.125,0.0625,257.57375,0.002770083102493075,1.0,0.836,High Risk
CUST_00951,58,Female,Austria,29,11,337.85,3716.35,53,1,1,1,1,Fashion,Credit Card,Mobile,0,0.08333333333333333,0.03333333333333333,309.6958333333333,0.018518518518518517,0.0,0.0001,Low Risk
CUST_00952,29,Female,Switzerland,3,9,203.74,1833.66,170,4,0,1,1,Electronics,PayPal,Desktop,0,0.4,0.0,183.366,0.005847953216374269,,,
CUST_00953,43,Male,Germany,11,11,283.6,3119.6,244,3,0,1,1,Home & Garden,PayPal,Mobile,0,0.25,0.0,259.96666666666664,0.004081632653061225,,,
CUST_00954,63,Female,France,3,8,361.16,2889.28,284,1,2,1,0,Home & Garden,PayPal,Mobile,1,0.1111111111111111,0.5,321.03111111111116,0.0035087719298245615,,,
CUST_00955,51,Female,Germany,28,8,243.25,1946.0,61,1,1,1,1,Electronics,SEPA,Desktop,0,0.1111111111111111,0.034482758620689655,216.22222222222223,0.016129032258064516,,,
CUST_00956,66,Male,France,10,12,180.01,2160.12,59,2,1,0,1,Fashion,PayPal,Tablet,0,0.15384615384615385,0.09090909090909091,166.16307692307691,0.016666666666666666,,,
CUST_00957,31,Male,France,50,3,415.86,1247.58,75,2,3,1,0,Electronics,SEPA,Desktop,0,0.5,0.058823529411764705,311.895,0.013157894736842105,,,
CUST_00958,43,Female,Germany,33,11,494.63,5440.93,213,1,1,1,1,Home & Garden,Credit Card,Mobile,0,0.08333333333333333,0.029411764705882353,453.41083333333336,0.004672897196261682,,,
CUST_00959,62,Male,Germany,48,13,123.99,1611.87,126,1,0,0,1,Fashion,PayPal,Mobile,0,0.07142857142857142,0.0,115.13357142857141,0.007874015748031496,0.0,0.0086,Low Risk
CUST_00960,44,Male,Germany,16,4,446.91,1787.64,152,3,0,0,1,Electronics,PayPal,Desktop,0,0.6,0.0,357.528,0.006535947712418301,,,
CUST_00961,26,Male,France,59,7,281.81,1972.67,65,2,1,1,1,Home & Garden,Credit Card,Mobile,0,0.25,0.016666666666666666,246.58375,0.015151515151515152,,,
CUST_00962,43,Male,France,10,12,235.0,2820.0,208,0,2,0,1,Fashion,Klarna,Mobile,0,0.0,0.18181818181818182,216.92307692307693,0.004784688995215311,0.0,0.0244,Low Risk
CUST_00963,64,Male,Germany,33,8,448.72,3589.76,116,3,0,0,1,Fashion,Klarna,Mobile,0,0.3333333333333333,0.0,398.8622222222223,0.008547008547008548,,,
CUST_00964,39,Male,Netherlands,36,7,456.96,3198.72,88,3,1,1,0,Beauty,PayPal,Mobile,0,0.375,0.02702702702702703,399.84,0.011235955056179775,,,
CUST_00965,64,Male,Netherlands,3,14,150.88,2112.32,10,4,0,0,1,Fashion,SEPA,Desktop,0,0.26666666666666666,0.0,140.82133333333334,0.09090909090909091,0.0,0.0001,Low Risk
CUST_00966,47,Female,Germany,5,8,192.02,1536.16,348,1,1,1,0,Home & Garden,PayPal,Mobile,1,0.1111111111111111,0.16666666666666666,170.68444444444447,0.0028653295128939827,,,
CUST_00967,60,Male,Germany,12,6,428.92,2573.52,50,2,1,0,0,Home & Garden,SEPA,Desktop,0,0.2857142857142857,0.07692307692307693,367.6457142857143,0.0196078431372549,,,
CUST_00968,65,Female,Netherlands,57,8,255.6,2044.8,97,0,1,1,1,Sports,Credit Card,Mobile,0,0.0,0.017241379310344827,227.2,0.01020408163265306,,,
CUST_00969,34,Female,Switzerland,44,9,158.25,1424.25,252,1,0,1,1,Books,PayPal,Mobile,1,0.1,0.0,142.425,0.003952569169960474,,,
CUST_00970,43,Female,Germany,13,6,481.84,2891.04,63,0,1,0,1,Home & Garden,Credit Card,Mobile,0,0.0,0.07142857142857142,413.0057142857143,0.015625,,,
CUST_00971,53,Male,Germany,24,5,124.18,620.9,86,2,2,0,0,Home & Garden,SEPA,Desktop,0,0.3333333333333333,0.08,103.48333333333333,0.011494252873563218,,,
CUST_00972,18,Male,Germany,44,10,312.96,3129.6,193,2,1,1,1,Home & Garden,SEPA,Mobile,0,0.18181818181818182,0.022222222222222223,284.5090909090909,0.005154639175257732,,,
CUST_00973,25,Female,France,57,10,225.4,2254.0,355,2,2,1,0,Fashion,Klarna,Desktop,1,0.18181818181818182,0.034482758620689655,204.9090909090909,0.0028089887640449437,,,
CUST_00974,66,Male,Germany,32,6,236.62,1419.72,58,2,1,1,1,Sports,Credit Card,Mobile,0,0.2857142857142857,0.030303030303030304,202.81714285714287,0.01694915254237288,,,
CUST_00975,52,Female,Germany,16,13,70.87,921.31,204,3,0,1,1,Books,PayPal,Tablet,0,0.21428571428571427,0.0,65.80785714285715,0.004878048780487805,,,
CUST_00976,69,Male,Netherlands,32,5,143.43,717.15,302,1,0,0,0,Sports,PayPal,Tablet,1,0.16666666666666666,0.0,119.52499999999999,0.0033003300330033004,,,
CUST_00977,32,Male,France,45,7,100.16,701.12,345,2,1,1,1,Electronics,Credit Card,Desktop,1,0.25,0.021739130434782608,87.64,0.002890173410404624,1.0,0.9684,High Risk
CUST_00978,64,Female,Germany,37,6,379.82,2278.92,284,2,0,0,1,Electronics,Credit Card,Tablet,0,0.2857142857142857,0.0,325.56,0.0035087719298245615,,,
CUST_00979,39,Female,Germany,56,19,354.92,6743.48,120,1,1,0,1,Sports,Klarna,Mobile,0,0.05,0.017543859649122806,337.174,0.008264462809917356,,,
CUST_00980,31,Female,France,36,5,401.17,2005.85,208,4,1,1,1,Sports,SEPA,Mobile,1,0.6666666666666666,0.02702702702702703,334.30833333333334,0.004784688995215311,,,
CUST_00981,43,Male,Germany,21,11,355.65,3912.15,224,1,1,1,0,Fashion,Klarna,Desktop,0,0.08333333333333333,0.045454545454545456,326.0125,0.0044444444444444444,0.0,0.0046,Low Risk
CUST_00982,45,Female,Germany,47,11,81.78,899.58,315,1,2,1,0,Home & Garden,SEPA,Mobile,1,0.08333333333333333,0.041666666666666664,74.965,0.0031645569620253164,,,
CUST_00983,40,Male,Austria,12,8,489.72,3917.76,260,1,0,0,1,Books,Credit Card,Mobile,0,0.1111111111111111,0.0,435.3066666666667,0.0038314176245210726,,,
CUST_00984,31,Male,Germany,51,13,110.49,1436.37,111,1,1,1,1,Sports,Credit Card,Mobile,0,0.07142857142857142,0.019230769230769232,102.59785714285714,0.008928571428571428,,,
CUST_00985,41,Male,Netherlands,21,4,188.22,752.88,124,3,0,1,0,Books,SEPA,Tablet,0,0.6,0.0,150.576,0.008,0.0,0.0943,Low Risk
CUST_00986,19,Female,Switzerland,51,9,359.3,3233.7,169,1,0,0,1,Books,SEPA,Mobile,0,0.1,0.0,323.37,0.0058823529411764705,,,
CUST_00987,62,Female,Germany,21,12,87.42,1049.04,113,1,0,0,1,Beauty,Klarna,Mobile,0,0.07692307692307693,0.0,80.69538461538461,0.008771929824561403,,,
CUST_00988,43,Female,Germany,43,11,101.84,1120.24,60,5,1,0,0,Fashion,PayPal,Mobile,0,0.4166666666666667,0.022727272727272728,93.35333333333334,0.01639344262295082,0.0,0.0101,Low Risk
CUST_00989,31,Male,France,53,6,440.76,2644.56,318,1,0,1,1,Electronics,SEPA,Mobile,0,0.14285714285714285,0.0,377.7942857142857,0.003134796238244514,,,
CUST_00990,68,Male,Austria,6,3,179.37,538.11,11,2,2,0,1,Fashion,PayPal,Desktop,0,0.5,0.2857142857142857,134.5275,0.08333333333333333,,,
CUST_00991,24,Female,Switzerland,9,6,339.48,2036.88,20,4,0,1,1,Sports,SEPA,Mobile,0,0.5714285714285714,0.0,290.98285714285714,0.047619047619047616,,,
CUST_00992,20,Male,Netherlands,1,5,432.2,2161.0,218,3,5,1,1,Beauty,PayPal,Tablet,0,0.5,2.5,360.1666666666667,0.0045662100456621,0.0,0.286,Low Risk
CUST_00993,64,Male,Germany,12,8,487.14,3897.12,135,0,3,1,1,Sports,SEPA,Mobile,0,0.0,0.23076923076923078,433.0133333333333,0.007352941176470588,,,
CUST_00994,40,Female,Netherlands,58,7,120.94,846.58,351,1,1,1,0,Books,PayPal,Mobile,1,0.125,0.01694915254237288,105.8225,0.002840909090909091,,,
CUST_00995,63,Female,Germany,14,4,79.01,316.04,62,3,0,0,1,Electronics,Klarna,Desktop,0,0.6,0.0,63.208000000000006,0.015873015873015872,0.0,0.0267,Low Risk
CUST_00996,60,Female,France,6,5,375.55,1877.75,119,2,0,1,0,Fashion,PayPal,Desktop,0,0.3333333333333333,0.0,312.9583333333333,0.008333333333333333,,,
CUST_00997,64,Male,Germany,1,11,110.34,1213.74,320,2,0,1,1,Electronics,Credit Card,Mobile,1,0.16666666666666666,0.0,101.145,0.003115264797507788,,,
CUST_00998,62,Male,Germany,22,16,298.49,4775.84,186,1,2,0,0,Sports,Klarna,Mobile,0,0.058823529411764705,0.08695652173913043,280.93176470588236,0.0053475935828877,,,
CUST_00999,35,Male,Netherlands,34,11,275.67,3032.37,132,1,1,1,1,Sports,PayPal,Mobile,0,0.08333333333333333,0.02857142857142857,252.6975,0.007518796992481203,,,
CUST_01000,55,Male,France,56,7,288.76,2021.32,200,1,1,1,0,Fashion,Credit Card,Mobile,0,0.125,0.017543859649122806,252.665,0.004975124378109453,0.0,0.0516,Low Risk
CUST_01001,52,Male,Germany,11,17,331.9,5642.3,243,3,1,1,1,Sports,Klarna,Desktop,0,0.16666666666666666,0.08333333333333333,313.4611111111111,0.004098360655737705,,,
CUST_01002,68,Female,Germany,3,9,428.43,3855.87,142,5,0,0,0,Home & Garden,Credit Card,Mobile,0,0.5,0.0,385.587,0.006993006993006993,,,
CUST_01003,32,Male,Austria,42,10,150.47,1504.7,249,4,0,1,0,Fashion,Credit Card,Mobile,0,0.36363636363636365,0.0,136.79090909090908,0.004,,,
CUST_01004,42,Male,Netherlands,6,10,286.52,2865.2,342,0,1,0,1,Electronics,Credit Card,Desktop,0,0.0,0.14285714285714285,260.47272727272724,0.0029154518950437317,,,
CUST_01005,54,Male,Germany,6,7,181.61,1271.27,151,1,2,0,1,Beauty,SEPA,Desktop,0,0.125,0.2857142857142857,158.90875,0.006578947368421052,0.0,0.075,Low Risk
CUST_01006,45,Female,Germany,20,14,172.99,2421.86,345,1,1,0,0,Books,Credit Card,Desktop,1,0.06666666666666667,0.047619047619047616,161.45733333333334,0.002890173410404624,1.0,0.6655,High Risk
CUST_01007,27,Female,Germany,21,10,29.8,298.0,292,3,1,1,0,Sports,Klarna,Mobile,1,0.2727272727272727,0.045454545454545456,27.09090909090909,0.0034129692832764505,,,
CUST_01008,56,Female,Switzerland,2,7,307.71,2153.97,90,3,0,0,0,Beauty,PayPal,Mobile,0,0.375,0.0,269.24625,0.01098901098901099,,,
CUST_01009,34,Male,France,26,10,486.8,4868.0,280,1,1,0,1,Electronics,SEPA,Desktop,0,0.09090909090909091,0.037037037037037035,442.54545454545456,0.0035587188612099642,,,
CUST_01010,56,Female,France,31,8,385.4,3083.2,82,0,1,1,1,Beauty,Klarna,Mobile,0,0.0,0.03125,342.5777777777778,0.012048192771084338,,,
CUST_01011,39,Female,France,26,17,136.54,2321.18,21,2,1,0,0,Fashion,PayPal,Mobile,0,0.1111111111111111,0.037037037037037035,128.95444444444445,0.045454545454545456,,,
CUST_01012,43,Female,Germany,56,8,363.74,2909.92,63,2,0,1,1,Books,SEPA,Tablet,0,0.2222222222222222,0.0,323.32444444444445,0.015625,,,
CUST_01013,61,Male,Austria,32,6,162.71,976.26,303,2,1,0,1,Electronics,Credit Card,Tablet,1,0.2857142857142857,0.030303030303030304,139.46571428571428,0.003289473684210526,,,
CUST_01014,42,Female,France,10,10,381.75,3817.5,325,2,2,0,0,Fashion,Credit Card,Tablet,1,0.18181818181818182,0.18181818181818182,347.04545454545456,0.003067484662576687,,,
CUST_01015,34,Male,Germany,23,4,430.37,1721.48,271,1,0,0,1,Fashion,SEPA,Mobile,0,0.2,0.0,344.296,0.003676470588235294,,,
